,GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
856,2024-04-13 16:55:42.426043+00:00,G21,15806940.748159282,2181279.489764142,21803215.655128486,21670756.798965417,45.3,-1589.0868436330536
857,2024-04-13 16:55:42.426043+00:00,G27,23050686.017468523,13309749.700208917,-3361029.6840667375,22279713.920904342,36.3,3114.8597640023436
858,2024-04-13 16:55:42.426043+00:00,G32,5144206.3978762925,25874289.20121979,-3114094.388958369,23703388.405401897,51.5,1555.446343822531
859,2024-04-13 16:55:42.426043+00:00,G28,7573600.753911007,17755780.617755376,18540358.042383257,21330772.623665765,26.1,-1809.9470519607137
860,2024-04-13 16:55:43.426043+00:00,G02,14684588.368793892,-4584721.8484405335,22120405.729391925,22697022.943514895,40.6,-2436.457334384619
861,2024-04-13 16:55:43.426043+00:00,G08,25116563.748896465,4855417.842623508,7811482.210182212,21223274.888953257,35.7,1236.980611162065
862,2024-04-13 16:55:43.426043+00:00,G10,-1858381.413575882,17477210.849260718,20017330.867316756,22883943.08786376,47.0,2055.878586866437
863,2024-04-13 16:55:43.426043+00:00,G21,15807394.7646202,2183889.4336363985,21802712.14137285,21670453.72310656,46.0,-1583.8136481713102
864,2024-04-13 16:55:43.426043+00:00,G27,23050236.47669008,13309799.341984946,-3364143.6162363524,22280306.87862149,38.4,3108.062816338733
865,2024-04-13 16:55:43.426043+00:00,G32,7571453.266335878,17754935.529391542,18542043.99974479,21331067.916114025,52.8,1559.2066847632782
866,2024-04-13 16:55:44.426043+00:00,G02,14685059.887911495,-4582070.055438682,22120674.686887477,22696564.877241928,44.7,-2422.1190312978606
867,2024-04-13 16:55:44.426043+00:00,G03,23098570.69677007,-11998248.377728757,4797040.895171557,24036458.193280265,31.5,-2397.1905863041166
868,2024-04-13 16:55:44.426043+00:00,G08,25117376.672907624,4856045.852503714,7808560.296333726,21223503.91256369,43.2,1243.844226991008
869,2024-04-13 16:55:44.426043+00:00,G10,-1860496.4967157105,17478547.932089478,20015921.654307194,22884335.227861673,51.4,2064.8380831430054
870,2024-04-13 16:55:44.426043+00:00,G21,15807848.926373772,2186499.2787238006,21802208.187016226,21670155.742711283,45.4,-1571.8532831547363
871,2024-04-13 16:55:44.426043+00:00,G27,23049786.58989447,13309848.845366308,-3367257.4788847235,22280905.594910488,40.6,3111.6106525024843
872,2024-04-13 16:55:44.426043+00:00,G32,5143746.602995772,25875133.43367201,-3107805.3369115405,23702457.846024763,49.9,1567.4009394786437
873,2024-04-13 16:55:44.426043+00:00,G28,7569305.538409361,17754090.479599312,18543729.571608555,21331365.02338493,30.0,-1815.29327928449
874,2024-04-13 16:55:45.426043+00:00,G02,14685531.572681991,-4579418.26221089,22120943.193625815,22696104.6820424,42.0,-2414.859252717233
875,2024-04-13 16:55:45.426043+00:00,G03,23098174.525282275,-11997714.41415226,4800197.503445924,24035990.53381827,29.8,-2400.1884101038786
876,2024-04-13 16:55:45.426043+00:00,G08,25118189.298833277,4856673.668501494,7805638.219850101,21223738.066538133,38.9,1243.4720231112397
877,2024-04-13 16:55:45.426043+00:00,G10,-1862611.3555084495,17479885.04779584,20014512.019216426,22884728.554474395,45.4,2066.754312116263
878,2024-04-13 16:55:45.426043+00:00,G21,15808303.23341544,2189109.0250476664,21801703.792056575,21669853.539363313,46.6,-1565.4789411449249
879,2024-04-13 16:55:45.426043+00:00,G27,23049336.357044086,13309898.210406445,-3370371.272126503,22281492.863856655,40.6,3104.124907303784
880,2024-04-13 16:55:45.426043+00:00,G32,5143516.674783248,25875554.981159426,-3104660.711711898,23701994.049604703,48.3,1568.897928258371
881,2024-04-13 16:55:45.426043+00:00,G28,7567157.570183247,17753245.46843178,18545414.757929485,21331665.725400694,27.1,-1815.1934705949452
882,2024-04-13 16:55:46.426043+00:00,G02,14686003.423082585,-4576766.468914812,22121211.249593385,22695652.897847824,41.1,-2406.3819788192322
883,2024-04-13 16:55:46.426043+00:00,G08,25119001.626639653,4857301.290655682,7802715.980771882,21223975.221950036,37.1,1241.6291932238526
884,2024-04-13 16:55:46.426043+00:00,G10,-1864725.9899369972,17481222.196337804,20013101.96205857,22885120.101164907,47.8,2065.379761986328
885,2024-04-13 16:55:46.426043+00:00,G21,15808757.685704658,2191718.6724229087,21801198.956531767,21669561.526942503,43.3,-1559.5927511341552
886,2024-04-13 16:55:46.426043+00:00,G27,23048885.778151583,13309947.437153306,-3373484.995728716,22282084.94906291,40.9,3095.497469773773
887,2024-04-13 16:55:46.426043+00:00,G28,5143286.727787199,25875976.146186873,-3101516.045103241,23703878.249782424,42.1,-2453.161075260562
888,2024-04-13 16:55:46.426043+00:00,G32,7565009.361629594,17752400.495910786,18547099.558724936,21331960.703745034,47.8,1567.047886670407
889,2024-04-13 16:55:47.426043+00:00,G02,14686475.439153824,-4574114.675352132,22121478.854812585,22695179.824387603,39.0,-2392.89273328038
890,2024-04-13 16:55:47.426043+00:00,G08,25119813.65628181,4857928.718995533,7799793.579180477,21224217.437925074,37.4,1249.741635202675
891,2024-04-13 16:55:47.426043+00:00,G10,-1866840.3999252561,17482559.37763632,20011691.48288687,22885515.207699835,46.6,2068.3588353645905
892,2024-04-13 16:55:47.426043+00:00,G21,15809212.283251282,2194328.220953753,21800693.680423703,21669260.85921369,42.5,-1548.2506692470306
893,2024-04-13 16:55:47.426043+00:00,G27,23048434.853190757,13309996.525659163,-3376598.6497269734,22282672.25290951,42.4,3089.526502216223
894,2024-04-13 16:55:47.426043+00:00,G28,5143056.758348431,25876396.935358625,-3098371.2878119797,23703406.67056525,48.1,-2461.1175041169067
895,2024-04-13 16:55:47.426043+00:00,G31,10437397.703711806,20588730.951942075,-12989138.49612658,24702169.744400516,29.8,-3001.072590741797
896,2024-04-13 16:55:47.426043+00:00,G32,7562860.912856415,17751555.56211157,18548783.973905735,21332259.590938147,49.5,1570.3189537920227
897,2024-04-13 16:55:48.426043+00:00,G02,14686947.620811563,-4571462.882025002,22121746.00923515,22694734.950479254,40.3,-2390.933234103662
898,2024-04-13 16:55:48.426043+00:00,G08,23096984.23255925,-11996111.007462345,4809666.732656545,24032307.893887263,38.6,1246.008778854126
899,2024-04-13 16:55:48.426043+00:00,G10,25120625.387748476,4858555.953577324,7796871.01503548,21224454.279233053,46.2,2060.278525518338
900,2024-04-13 16:55:48.426043+00:00,G21,-1868954.5854852004,17483896.591667924,20010280.58169592,22885906.754390344,36.4,-1549.0947587345397
901,2024-04-13 16:55:48.426043+00:00,G27,15809667.02602898,2196937.6705370317,21800187.963754453,21668956.561839595,44.5,3081.251316194385
902,2024-04-13 16:55:48.426043+00:00,G28,23047983.582153108,13310045.475974027,-3379712.2340358235,22283256.834522143,48.3,-2474.3237304731233
903,2024-04-13 16:55:48.426043+00:00,G32,5142826.768223794,25876817.34535614,-3095226.4646439687,23702937.778681614,47.7,1562.9162232799622
904,2024-04-13 16:55:48.426043+00:00,G03,7560712.223889559,17750710.667077318,18550468.003446892,21332560.60705783,23.8,-1757.7332250650738
905,2024-04-13 16:55:49.426043+00:00,G02,14687419.96810395,-4568811.088692376,22122012.712887786,22694283.75959208,40.5,-2385.2093874858765
906,2024-04-13 16:55:49.426043+00:00,G03,23096586.88083504,-11995576.040035281,4812822.90287431,24034191.5116639,35.2,-2347.4010055220124
907,2024-04-13 16:55:49.426043+00:00,G08,25121436.820973538,4859182.99441402,7793948.288494518,21224695.622697208,43.1,1250.223216541191
908,2024-04-13 16:55:49.426043+00:00,G10,-1871068.546538841,17485233.838352297,20008869.25854031,22886300.36020655,42.0,2059.5656889813263
909,2024-04-13 16:55:49.426043+00:00,G21,15810121.91398626,2199547.0209246967,21799681.806574136,21668670.238189768,37.1,-1545.2373002260254
910,2024-04-13 16:55:49.426043+00:00,G27,23047531.96503508,13310094.28814772,-3382825.748534661,22283844.13836874,45.7,3083.8141943193605
911,2024-04-13 16:55:49.426043+00:00,G28,5142596.757358403,25877237.376181863,-3092081.575619234,23702467.106875766,46.2,-2478.2650049683416
912,2024-04-13 16:55:49.426043+00:00,G32,7558563.294711949,17749865.81083389,18552151.64735751,21332855.899506092,47.4,1562.8854533575013
913,2024-04-13 16:55:50.426043+00:00,G02,14687892.4810219,-4566159.295434674,22122278.965764757,22693828.066548724,39.0,-2381.2987226531072
914,2024-04-13 16:55:50.426043+00:00,G03,23096189.2302813,-11995040.816338768,4815978.994209034,24033737.323769998,33.8,-2342.3784567203156
915,2024-04-13 16:55:50.426043+00:00,G08,25122247.955943484,4859809.841560032,7791025.39952534,21224931.87069778,44.2,1254.188610168338
916,2024-04-13 16:55:50.426043+00:00,G10,-1873182.283077144,17486571.117652554,20007457.513428766,22886691.906897064,45.6,2058.895481607724
917,2024-04-13 16:55:50.426043+00:00,G21,15810576.947135221,2202156.2722344995,21799175.20886208,21668381.541310325,36.9,-1540.6956917227935
918,2024-04-13 16:55:50.426043+00:00,G27,23047080.00182987,13310142.962230425,-3385939.193125351,22284437.445090245,43.8,3084.56389065932
919,2024-04-13 16:55:50.426043+00:00,G28,5142366.725701114,25877657.027831156,-3088936.6208108747,23701995.24845511,47.8,-2477.6811777416474
920,2024-04-13 16:55:50.426043+00:00,G32,7556414.125424707,17749020.993454095,18553834.905553572,21333154.193391804,48.3,1564.7842139893614
921,2024-04-13 16:55:51.426043+00:00,G02,14688365.15954116,-4563507.502417284,22122544.767851856,22693379.2837916,34.2,-2384.0995868971163
922,2024-04-13 16:55:51.426043+00:00,G08,23095791.28094616,-11994505.33634932,4819135.006488838,24030954.962725755,43.8,1254.6088920519517
923,2024-04-13 16:55:51.426043+00:00,G10,25123058.79260592,4860436.495039468,7788102.348235884,21225167.804594442,46.0,2061.150981028116
924,2024-04-13 16:55:51.426043+00:00,G21,-1875295.7950115846,17487908.429481685,20006045.346422963,22887088.514150716,38.9,-1540.8684520166107
925,2024-04-13 16:55:51.426043+00:00,G27,15811032.125466714,2204765.4244615403,21798668.170621246,21668084.15422245,47.2,3087.127089304321
926,2024-04-13 16:55:51.426043+00:00,G28,23046627.69250724,13310191.498274734,-3389052.5678718067,22285024.43483292,37.7,-2484.5173891083987
927,2024-04-13 16:55:51.426043+00:00,G32,5142136.673202472,25878076.300296128,-3085791.600316895,23701525.169956665,48.4,1565.7295878049713
928,2024-04-13 16:55:51.426043+00:00,G03,7554264.716049856,17748176.2149791,18555517.778013606,21333453.080584917,25.7,-1747.9398863462372
929,2024-04-13 16:55:52.426043+00:00,G02,14688838.003689101,-4560855.709516045,22122810.119163863,22692916.122055057,35.5,-2385.267722130542
930,2024-04-13 16:55:52.426043+00:00,G03,23095393.04218031,-11993969.61255521,4822290.865854014,24032854.146096617,31.0,-2349.0737995358
931,2024-04-13 16:55:52.426043+00:00,G08,25123869.330906034,4861062.954874066,7785179.1347433,21225409.148058597,44.0,1253.5596697480364
932,2024-04-13 16:55:52.426043+00:00,G10,-1877409.0823882017,17489245.77383767,20004632.757494804,22887478.246018585,45.6,2061.3671717854068
933,2024-04-13 16:55:52.426043+00:00,G21,15811487.44894058,2207374.477423434,21798160.69188914,21667792.17670208,40.6,-1542.9803584655183
934,2024-04-13 16:55:52.426043+00:00,G27,23046175.037066936,13310239.89632989,-3392165.872632013,22285612.61119041,40.1,3085.5228865760196
935,2024-04-13 16:55:52.426043+00:00,G28,5141906.599811541,25878495.19357177,-3082646.51421371,23701057.77879175,41.9,-2475.086568134134
936,2024-04-13 16:55:52.426043+00:00,G32,7552115.066585141,17747331.47544109,18557200.264734555,21333746.872314453,47.2,1565.9619648235566
937,2024-04-13 16:55:53.426043+00:00,G02,14689311.013434386,-4558203.916935727,22123075.01968265,22692454.426136803,35.4,-2385.016594690457
938,2024-04-13 16:55:53.426043+00:00,G03,23094994.50469991,-11993433.632374201,4825446.646170367,24032411.6498486,32.3,-2348.624109939835
939,2024-04-13 16:55:53.426043+00:00,G08,25124679.57082464,4861689.221113919,7782255.759035771,21225648.397496622,43.5,1253.1450770948777
940,2024-04-13 16:55:53.426043+00:00,G10,-1879522.145094715,17490583.15061854,20003219.746721815,22887871.572631307,37.6,2064.7307089344176
941,2024-04-13 16:55:53.426043+00:00,G21,15811942.91755357,2209983.431149559,21797652.77266213,21667495.382921603,37.5,-1544.081024233548
942,2024-04-13 16:55:53.426043+00:00,G27,23045722.03549044,13310288.156447405,-3395279.1073883534,22286197.506906956,41.1,3085.3639086433045
943,2024-04-13 16:55:53.426043+00:00,G28,5141676.505466655,25878913.707672678,-3079501.362430158,23700579.917496193,48.9,-2473.163287720313
944,2024-04-13 16:55:53.426043+00:00,G32,7549965.177149495,17746486.77491928,18558882.36561916,21334046.666918892,39.6,1564.8159454718993
945,2024-04-13 16:55:54.426043+00:00,G02,14689784.188752208,-4555552.124844596,22123339.469393805,22692005.957483597,31.2,-2391.8941531405153
946,2024-04-13 16:55:54.426043+00:00,G08,25125489.51231597,4862315.293787925,7779332.221197768,21225887.926138133,41.4,1256.5094956739592
947,2024-04-13 16:55:54.426043+00:00,G10,-1881634.98313752,17491920.55979701,20001806.314102523,22888262.211910494,42.5,2064.8757442460173
948,2024-04-13 16:55:54.426043+00:00,G21,15812398.531277785,2212592.285528066,21797144.412964065,21667199.77575594,34.1,-1543.0818030536316
949,2024-04-13 16:55:54.426043+00:00,G27,23045268.68777518,13310336.278676856,-3398392.2720147385,22286785.089957044,45.1,3091.029420616425
950,2024-04-13 16:55:54.426043+00:00,G28,5141446.390130494,25879331.84256886,-3076356.1452308525,23700110.43230515,46.6,-2468.787067550308
951,2024-04-13 16:55:54.426043+00:00,G32,7547815.047753426,17745642.11345085,18560564.08065441,21334348.555549458,46.6,1569.9131754395692
952,2024-04-13 16:55:55.426043+00:00,G02,14690257.529651985,-4552900.333218945,22123603.468302097,22691560.769471325,31.6,-2419.4252207424133
953,2024-04-13 16:55:55.426043+00:00,G08,23094196.53995782,-11992360.91104788,4831757.9202144025,24029172.134373445,42.7,1257.1955687888305
954,2024-04-13 16:55:55.426043+00:00,G10,25126299.155335583,4862941.172926606,7776408.521308678,21226129.583706208,48.0,2064.7986591798526
955,2024-04-13 16:55:55.426043+00:00,G21,-1883747.5964257289,17493258.001284502,20000392.45970032,22888657.63254934,36.5,-1543.2644994682432
956,2024-04-13 16:55:55.426043+00:00,G27,15812854.290083917,2215201.040439107,21796635.612820357,21666912.265491307,42.8,3091.131987024628
957,2024-04-13 16:55:55.426043+00:00,G28,23044814.993913263,13310384.263068415,-3401505.3664218117,22287377.803371143,40.0,-2466.5620175323515
958,2024-04-13 16:55:55.426043+00:00,G32,5141216.253745336,25879749.59826748,-3073210.8626010227,23699641.540421516,46.8,1570.7696049480653
959,2024-04-13 16:55:55.426043+00:00,G03,7545664.678393182,17744797.49106684,18562245.409839015,21334646.53533125,23.9,-1750.088525689265
960,2024-04-13 16:55:56.426043+00:00,G02,14690731.036134902,-4550248.5420809705,22123867.01640768,22691114.080740325,31.7,-2399.1391877999636
961,2024-04-13 16:55:56.426043+00:00,G08,23093797.11590552,-11991824.174033761,4834913.389091681,24028723.04194312,34.5,1244.4884722425338
962,2024-04-13 16:55:56.426043+00:00,G10,25127108.499867816,4863566.858581949,7773484.659344432,21226364.610191543,41.2,2062.148118827866
963,2024-04-13 16:55:56.426043+00:00,G21,-1885859.9849525,17494595.475045666,19998978.18352235,22889053.36729211,38.4,-1546.2051104434297
964,2024-04-13 16:55:56.426043+00:00,G27,15813310.193979107,2217809.6959715625,21796126.372215755,21666615.785814755,43.5,3086.0296287365477
965,2024-04-13 16:55:56.426043+00:00,G28,23044360.9538756,13310432.10967484,-3404618.39066436,22287964.199806415,34.3,-2469.140761398596
966,2024-04-13 16:55:56.426043+00:00,G32,5140986.096253138,25880166.974776898,-3070065.5145163955,23699164.551636845,44.6,1568.0118506475035
967,2024-04-13 16:55:56.426043+00:00,G03,7543514.069135787,17743952.907826513,18563926.353115875,21334944.55001348,29.4,-1755.185829662618
968,2024-04-13 16:55:57.426043+00:00,G02,14691204.70820037,-4547596.751463097,22124130.113709692,22690662.29654575,35.4,-2382.3473039169708
969,2024-04-13 16:55:57.426043+00:00,G03,23093397.399553098,-11991287.188888332,4838068.729256089,24030624.63344403,35.9,-2343.2938619135284
970,2024-04-13 16:55:57.426043+00:00,G08,25127917.545846384,4864192.350767587,7770560.635463348,21226602.952218246,36.5,1257.8163359484786
971,2024-04-13 16:55:57.426043+00:00,G10,-1887972.1487623258,17495932.98107751,19997563.485541455,22889437.68959248,43.5,2065.7313724544497
972,2024-04-13 16:55:57.426043+00:00,G21,15813766.242935935,2220418.252016638,21795616.691173546,21666315.99059683,40.0,-1540.2006485432007
973,2024-04-13 16:55:57.426043+00:00,G27,23043906.567660335,13310479.818545394,-3407731.3446127637,22288550.596241694,41.6,3093.716019471295
974,2024-04-13 16:55:57.426043+00:00,G28,5140755.917620834,25880583.972059242,-3066920.101302009,23698704.070758156,36.8,-2464.7937085509247
975,2024-04-13 16:55:57.426043+00:00,G32,7541363.220043667,17743108.363787003,18565606.91043185,21335245.845336642,45.4,1573.350592454489
976,2024-04-13 16:55:58.426043+00:00,G02,14691678.545855796,-4544944.961352872,22124392.76021168,22690196.726679157,37.6,-2389.445860924704
977,2024-04-13 16:55:58.426043+00:00,G03,23092997.384660274,-11990749.94713614,4841223.990235686,24030164.756779145,31.9,-2351.522252011624
978,2024-04-13 16:55:58.426043+00:00,G08,25128726.293231137,4864817.649516828,7767636.449729883,21226844.923890237,42.9,1260.1932323285798
979,2024-04-13 16:55:58.426043+00:00,G10,-1890084.0876079975,17497270.51919222,19996148.365926,22889840.299721036,47.2,2069.520239677478
980,2024-04-13 16:55:58.426043+00:00,G21,15814222.436914628,2223026.7083945414,21795106.56973088,21666026.66550955,43.4,-1540.0426321705627
981,2024-04-13 16:55:58.426043+00:00,G27,23043451.83527163,13310527.389729302,-3410844.2280942486,22289147.46280761,34.6,3096.256781714502
982,2024-04-13 16:55:58.426043+00:00,G28,5140525.717780627,25881000.590140436,-3063774.622801383,23698238.808519807,33.9,-2460.3468137152677
983,2024-04-13 16:55:58.426043+00:00,G32,7539212.131095271,17742263.858972717,18567287.081799176,21335542.01029579,50.3,1575.5575330909974
